cat_feature_0,num_feature_1,num_feature_2,cat_feature_3,num_feature_4,num_feature_5,cat_feature_6,num_feature_7,target,predictions,probability_class_0,probability_class_1
C,-0.140218497357008,-0.7797018806598784,B,0.2598827942484235,0.173180925851182,A,3.187033338072969,0,1,0.266282408074096,0.733717591925904
A,-0.0331934000665448,-0.8438963603439257,B,0.7818228717773104,0.3853173797288368,A,0.0841635210079209,0,0,0.6117117655213002,0.38828823447869965
C,-0.7490765234433554,-0.1505338582597826,C,-1.236950710878082,-0.883857436201133,B,0.9726328668987912,0,1,0.4498325424967864,0.5501674575032136
C,-0.7783820070908942,-0.9655576718949748,C,-1.3204566130842763,0.1537251059455279,B,1.5444748387077922,0,0,0.5248217546401545,0.4751782453598456
A,0.948842857719016,0.1504890781105943,C,0.5219415656168976,0.0582087184459998,A,0.3440681314020223,1,1,0.45383888984140114,0.5461611101585989
A,1.580850586039026,-0.1134212513463941,C,0.296984673233186,-1.142970297830623,C,0.9262325428850338,1,0,0.6624569932096778,0.33754300679032234
C,-0.3681709413435413,2.633528220612124,A,0.2504928503458765,0.3577873603482833,B,0.6078385403348046,0,0,0.6015925926393495,0.39840740736065045
B,0.375564633840694,-1.0250908888108647,C,0.3464482094969757,0.5607845263682344,B,1.0325127928278814,0,0,0.6391176428566417,0.3608823571433583
C,-1.1931582294890923,-0.7820478262998394,B,-0.6800247215784908,1.083051243175277,B,-1.0344023564856846,0,1,0.4124201469879471,0.5875798530120528
C,-0.4090519017239313,0.4239430697909341,A,0.2322536971610035,1.053802052034903,A,0.2042829420013287,1,1,0.37776345352320306,0.6222365464767969
C,-0.446741470973146,0.8727050979905174,B,0.2930724732986812,-1.377669367957091,A,0.4812177284281269,0,1,0.4713959254950645,0.5286040745049355
C,1.5242416328552062,2.287225982957292,B,-0.7143514180263678,-0.9378250399151228,A,0.4670571727288881,0,0,0.5592013888888888,0.4407986111111111
A,0.3229997972782976,1.622920499341374,B,1.8657745111447568,0.5150352672086598,A,1.1370174186334576,1,0,0.5392135286688957,0.4607864713311043
C,-1.3934169408727035,0.8237330769751414,C,0.4738329209117875,0.5137859509122088,A,0.4468901447740677,1,0,0.5005955738468013,0.4994044261531987
B,-2.178334246823709,0.2930592456455724,C,-1.1913034972026486,0.5150476863060479,C,-1.1449485200714016,0,0,0.6874464017943118,0.312553598205688
A,-1.043896408234835,0.8966303837109462,A,0.6565536086338297,3.852731490654721,C,0.5913161169279817,1,1,0.43906837199155213,0.5609316280084479
B,0.1726937065255117,-0.6103220173473345,A,-0.9746816702273214,0.570890510693167,A,-0.8830786584795335,1,1,0.42445581616073597,0.5755441838392641
B,0.3241987675527317,-0.3161658968097723,C,0.787084603742452,1.135565640180599,B,-0.6993780483964821,0,1,0.3427011764823199,0.6572988235176802
B,0.7458595418254313,-1.4824242468589133,B,1.158595579007404,0.9540017634932024,A,-0.4185088812104323,1,0,0.6099556219611073,0.3900443780388928
B,-1.8365832393175523,-0.2288475162390161,A,-0.8206823183517105,0.651391251305798,C,-0.111418776581591,0,0,0.5399140613130836,0.46008593868691633
A,0.5644642385551357,0.9626412899997022,C,0.9633761292443218,-0.3152692446403456,C,-1.543725402691896,1,0,0.5544525350025564,0.44554746499744363
A,0.0255006680813483,-0.209692436836998,C,0.4127809269364983,0.7589692204932674,B,1.1168934402016786,0,1,0.3767091587982676,0.6232908412017326
B,0.4731932494600233,-0.7740429307465039,C,0.82206015999449,-0.7728252145375718,C,-1.1555159100894845,0,0,0.5881059939714878,0.41189400602851217
B,0.6591905984289843,-0.3597781452919875,B,1.8967929826539476,-0.2368186067400088,A,1.5701106220388537,0,1,0.41403277140212613,0.5859672285978738
A,2.3407463341030463,0.724083251525877,C,-0.2453881160028705,-0.4853635478291034,B,-1.124951737832857,1,0,0.7188130745028966,0.2811869254971035
A,1.070985187017369,-0.2557646369589423,C,-0.7537361643574896,0.0818741393863225,A,1.2819203803142016,0,1,0.3673798631722779,0.6326201368277221
A,0.0964164790302584,0.8499212040623495,C,-0.8895144296255233,2.3146585666735087,A,-0.0284214575990668,1,1,0.45801347089412153,0.5419865291058784
C,0.419102105597643,-1.3113242257511093,C,-0.8158102849654383,-1.867265192591748,B,-1.7164244459439717,0,1,0.3718277417345018,0.6281722582654982
C,-0.9530277892165022,-0.8703049545610739,A,-0.0771017094141042,0.6862601903745135,A,-1.0429613936028512,0,1,0.4340118115557478,0.5659881884442524
C,-1.047870602581814,-0.5066432196315238,A,0.3411519748166439,-1.6127158711896517,C,1.3264716683190478,1,1,0.22638350447457742,0.7736164955254223
B,-1.875676772206517,-1.3099506872124742,C,0.276690799330019,-0.4719318657894334,A,0.448648674052005,0,0,0.7107665205465803,0.2892334794534198
C,-1.3667821388862975,2.943663416481284,B,0.8271832490360238,1.088950596967366,B,-0.078731683667807,0,1,0.4582326998851354,0.5417673001148646
B,0.6363051083451703,-1.0962657952813557,A,0.013001891877907,0.0642800190954627,B,-2.2167610544829093,1,0,0.6132814058711515,0.38671859412884824
B,-0.9067206685799298,0.914884321926012,C,1.4535340771573169,-1.077744777929306,B,1.389566338614964,0,0,0.5247291835600435,0.4752708164399565
C,0.4760425874269718,-0.6660606202304288,A,-0.2646568332379561,-0.7153037092599682,A,1.8704238978155168,0,0,0.5099070814993278,0.4900929185006722
B,1.303661268398584,-0.5137874915082461,A,2.720169166589619,0.6795977489346758,B,1.6880170323689148,0,1,0.4384614344666818,0.5615385655333182
C,0.2115870123260165,0.3013228009496343,B,0.6256673477650062,-0.7303666317171367,B,-0.6152452157694905,0,1,0.38553708830780287,0.6144629116921972
C,0.5970446461790757,-1.4585169209867577,C,-0.8571575564162826,0.2164585895819748,A,0.3827994671507864,1,0,0.5801982607639807,0.4198017392360193
A,-0.8963351831293019,-0.6627383133782134,C,-1.0708924980611123,0.0455718399038137,C,0.492141033936662,1,0,0.6495253557491784,0.35047464425082153
C,-0.1119878205069415,-0.1464728067416162,B,0.4824724152431853,-0.6516003476058171,A,-1.5274526258344112,0,0,0.5457283554794184,0.4542716445205815
A,1.4689412854323924,-0.8460170164557059,B,-0.2234627853258509,2.1439440893253257,B,0.1804925054995475,1,0,0.5837993303652889,0.4162006696347112
C,-1.1238983345400366,-0.8224893687800624,C,0.714000494092092,0.6339190223180112,B,1.0710415241175089,0,1,0.3561833501501226,0.6438166498498776
C,0.95000539550718,1.0867270230392738,C,0.4732376245735448,-2.025142586657607,A,0.7644782353257112,1,0,0.5001591444754898,0.4998408555245102
A,1.7265164685753638,1.004986880702632,B,-0.0728289126568727,0.1864543147694276,C,-1.1111638127440977,0,0,0.5241422178276425,0.47585778217235747
A,0.4578850770000152,-0.4417660232260129,A,-0.846793718068405,-0.661786464768388,B,-0.8626151215655481,0,0,0.5809126554505445,0.4190873445494557
C,-1.6842873783658814,-0.0841650851811774,A,-1.5148472246858646,0.852433334796224,B,0.7905939894241456,0,1,0.49163054488777247,0.5083694551122275
B,0.3268452239700138,1.2370160729364614,B,-0.4465149520670211,-0.7925207384327007,B,0.6328524373827114,0,0,0.5438707823072252,0.45612921769277476
A,-0.0811189541586873,-1.4264788847255525,A,0.8563987943234723,-0.114736441466899,A,-2.2541586795176154,0,0,0.6476195248135204,0.3523804751864795
B,0.4677947532631517,0.3380226588751415,B,0.2140937441302039,0.5049872789804571,B,-2.4565931457733945,0,0,0.6098450617062092,0.39015493829379067
B,0.7361223506692577,1.9745711969534865,A,-1.245738778711988,0.8657551941701215,C,-0.0765320613515464,1,1,0.4163980602730603,0.5836019397269397
